subject_id	subject_label	subject_source	object_id	object_label	object_source	ancestor_id	ancestor_label	ancestor_source	object_information_content	subject_information_content	ancestor_information_content	jaccard_similarity	dice_similarity	phenodigm_score
HP:0000001	None	None	HP:0000236	None	None	HP:0000001	None	None	None	None	0.6927082271817895	0.05555555555555555	None	0.19617285846668062
HP:0000001	None	None	HP:0000309	None	None	HP:0000001	None	None	None	None	0.6927082271817895	0.08333333333333333	None	0.24026170231329516
HP:0000001	None	None	HP:0000322	None	None	HP:0000001	None	None	None	None	0.6927082271817895	0.034482758620689655	None	0.1545525496149303
HP:0000001	None	None	HP:0000735	None	None	HP:0000001	None	None	None	None	0.6927082271817895	0.07142857142857142	None	0.222439113207218
HP:0000001	None	None	HP:0000826	None	None	HP:0000001	None	None	None	None	0.6927082271817895	0.06666666666666667	None	0.21489659950493856
HP:0000001	None	None	HP:0000853	None	None	HP:0000001	None	None	None	None	0.6927082271817895	0.08333333333333333	None	0.24026170231329516
HP:0000001	None	None	HP:0000938	None	None	HP:0000001	None	None	None	None	0.6927082271817895	0.05555555555555555	None	0.19617285846668062
HP:0000001	None	None	HP:0001144	None	None	HP:0000001	None	None	None	None	0.6927082271817895	0.0625	None	0.20807273775980803
HP:0000001	None	None	HP:0001443	None	None	HP:0000001	None	None	None	None	0.6927082271817895	0.1	None	0.26319350812316583
